bgu.14.2430_1	25	25	τὰ	Ἀρήου	noun	τὰ Ἀρήου |gap=2|(…) δ ἁρπαγῆς
bgu.14.2430_2	29	29	τὰ	Ἀρήου	noun	τὰ Ἀρήου Ἀρτε(μεῖτι) ἡμικαδις* α
bgu.14.2430_2	33	33	τ(ὰ)	Διονυσίῳ	noun	τ(ὰ) Διονυσίῳ ια Πτολλίωνει Τλαθους
bgu.14.2430_2	38	38	τὰ	Ἡρα(κλειδίωνος)	noun	τὰ Ἡρα(κλειδίωνος) Διονυ(…) α ὁμ(οίως)
bgu.14.2432_5	11	11	τὰ	Φ̣νε̣ι̣βι	noun	τὰ Φ̣νε̣ι̣βι ὧι προσγίνεται ·
bgu.14.2439_5	39	39	αἳ	(πυροῦ)	noun	αἳ (πυροῦ) σπγ ????
bgu.14.2439_6	44	44	αἳ	πυροῦ	noun	αἳ πυροῦ Αχπϛ γίνοντ[αι] |gap=unknown|
bgu.14.2440_3	53	53	τοῦ	Ἀφύγχιος	noun	τοῦ Ἀφύγχιος ὁμοίως (πυροῦ) ε
bgu.14.2441_1	9	9	τοῦ	Σενθεως*	noun	τοῦ Σενθεως* ἐκ (τοῦ) Λαβοῦτ̣ο̣ς̣
bgu.14.2441_5	94	94	τὸν	Ξενοδόκου	noun	τὸν Ξενοδόκου τοῦ |gap=unknown| καὶ
bgu.14.2441_5	95	95	τὸν	Ἡρακλε̣ί̣δου	noun	τὸν Ἡρακλε̣ί̣δου |gap=2||gap=unknown||gap=4||gap=1| ἐκ |gap=4||gap=3|
bgu.14.2441_6	124	124	τοῦ	Εὐφρανω̣(ροσ)(ρος)*	noun	τοῦ Εὐφρανω̣(ροσ)(ρος)* ἐκ (τοῦ) Εὐτίμ(ου)
bgu.14.2444_1	19	20	το[ῦ]	Πολυδάμαι*	noun	το[ῦ] Πολυδάμαι* β δ´ η´
bgu.14.2446_1	9	9	τὸν	Θαήσιος	noun	τὸν Θαήσιος τῆς ἀδελφ(ῆς) ἐκ
bgu.14.2446_1	10	10	τὸν	Στοτοήτιος	noun	τὸν Στοτοήτιος ἐκ (τοῦ) (αὐτοῦ)
bgu.14.2446_1	18	18	τ[ὸν]	[Θα]ῆσιος	noun	τ[ὸν] [Θα]ῆσιος τῆ[ς] [ἀδελ(φῆς)] [ἐκ]
bgu.14.2446_1	19	19	τὸν	Στοτ[οήτ]ιος	noun	τὸν Στοτ[οήτ]ιος ἐκ (τοῦ) (αὐτοῦ)
bgu.14.2447_17	47	47	τὴν	Διονυσίου	noun	τὴν Διονυσίου ἡγ[εμονίαν] [φυλακιτῶν?]|gap=unknown|
bgu.14.2448_18	57	57	τὸν	Ὥρου	noun	τὸν Ὥρου τοῦ Ὥρου ἐκ
bgu.14.2449_2	31	31	τῶι	Πολέμω[νος]	noun	τῶι Πολέμω[νος] [το]ῦ Δωρίωνος ·
bgu.14.2449_7	143	143	τὰς	Διοδώ[ρ]ωι	noun	τὰς Διοδώ[ρ]ωι πα[ρ]α(κεχωρημένας) ϛ ????
bgu.14.2450_6	10	10	τοῦ	Νικανδρος*	noun	τοῦ Νικανδρος* ὃν με(τειληφέναι) Ξενάρχην̣
bgu.14.2457	2	2	τοῦ	Πα̣χῶ̣ι̣ς	noun	τοῦ Πα̣χῶ̣ι̣ς κίκιος (διώβολον)
bgu.15.2467	8a	8a	τὰς	ἀργ(υρίου)/	noun	τὰς ἀργ(υρίου)/ δ[ρ(αχμὰς)]/ ξα |gap=16|
bgu.15.2475_1	1	2	[τὴν]	Αὐ̣τοκρ̣άτορος	noun	[τὴν] Αὐ̣τοκρ̣άτορος Καίσαρος Τίτου Αἰλίου
bgu.15.2519	10	11	τ[οῦ]	Ἡ̣[ρα]κλ̣ίδης	noun	τ[οῦ] Ἡ̣[ρα]κλ̣ίδης σεση(μείωμαι)
bgu.15.2534	4	4	τοῦ	Ἡρακλήο(υς)	noun	τοῦ Ἡρακλήο(υς) μη(τρὸς) Ἀσκληπ(…) |gap=16|
bgu.15.2556	11	11	τοῦ	[Πα]χὼν	noun	τοῦ [Πα]χὼν μ̣ηνὸ̣[ς] ἔ̣το̣υς δε̣κ̣ά̣τ̣ο̣υ̣
bgu.16.2559	3	3	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ κ̣η̣ |gap=6| Καίσαρος
bgu.16.2559	14	14	τοῦ	Φαῶφι	noun	τοῦ Φαῶφι τ|gap=1| |gap=10|ου|gap=4|(…) |gap=4|
bgu.16.2570	7	7	τῆς	Κόμα	noun	τῆς Κόμα κωμογρα[μματέως] |gap=13| τοὺς
bgu.16.2577_23	414	414	β	δ<ε>ίλης	noun	β δ<ε>ίλης ταριχευταὶ δ Κόρσων
bgu.16.2578	11	11	τοῖς	Ὡρίωνος	noun	τοῖς Ὡρίωνος τοῦ Ψενήσι̣ο̣ς κα̣ὶ̣
bgu.16.2591	1	1	τῆς	Τερτονπετοχην	noun	τῆς Τερτονπετοχην τοῦ Ἀγήματος ὀμνύω
bgu.16.2604	4	4	τὸν	Θαυβαρίου	noun	τὸν Θαυβαρίου πύργον διέ-ξαντες δοῦλος
bgu.16.2606	6	6	τοῦ	Παχών	noun	τοῦ Παχών , τὸ/ ὀψώνιον/
bgu.16.2606	11	11	τοῦ	Μεσορή	noun	τοῦ Μεσορή · ἀξιῶ σεπαρακα(λῶν)/
bgu.16.2608_1	5	5	τὸν	Παῦν{ε}ι	noun	τὸν Παῦν{ε}ι · διὸ ἐὰν
bgu.16.2610	5	5	τῆς	Κόμα	noun	τῆς Κόμα ἵ̣ν̣α̣ τὸ σιτάριον
bgu.16.2626_1	23	23	τὴν	ἐνγηαλλιούσ̣αις	noun	τὴν ἐνγηαλλιούσ̣αις κεχ<ε>ιρισμέ̣ν̣ο̣ι̣ς̣ προστάταις |extra|
bgu.16.2626_1	34	35	τῆι	Ἀσκληπιάδου	noun	τῆι Ἀσκληπιάδου διαλήψεται εμε|gap=1||gap=4| Πτολεμαίωι
bgu.16.2630	11	11	τὰς	ἐνΒουσίρ<ε>ι	noun	τὰς ἐνΒουσίρ<ε>ι |extra| (πυροῦ) (ἀρτάβας)
bgu.16.2634	11	11	τοὺς	Φιλέρωτ̣ο̣ς	noun	τοὺς Φιλέρωτ̣ο̣ς |gap=3|[ο]υς πόκους πεντήκοντα
bgu.16.2640_1	3	3	τῆς	Πεενσαμοὶ	noun	τῆς Πεενσαμοὶ λογευτὴς αἰτῶν Πετεσοῦχον
bgu.16.2643_1	17	17	τοῦ	Μεχείρ	noun	τοῦ Μεχείρ · εὖ οὖν
bgu.16.2644	8	8	τὴν̣	Κόμα	noun	τὴν̣ Κόμα · ἐὰν γὰρ
bgu.16.2653	2	2	τῇ	Ἀπολλωνίου	noun	τῇ Ἀπολλωνίου τοῦ προσ[τ]ά̣του φάσει
bgu.16.2655	16	16	τὸ	Ἀδράστου	noun	τὸ Ἀδράστου γράμμα καὶ ἐγὼ
bgu.16.2665_1	4	4	ὁ	Αγελάου	noun	ὁ Αγελάου [τὸ] ἥμισυ αὐτοῦ
bgu.16.2669_1	3	3	τῶι̣	Φῦ̣ς̣	noun	τῶι̣ Φῦ̣ς̣ ἐν οἰκίσκωι κλ{ε}ίναι*
bgu.16.2671_1	10	10	τῶν	(δραχμὰς)	noun	τῶν (δραχμὰς) μδ (δραχμὰς) ζ(τριώβολον)
bgu.17.2680_1	7	7	τοῦ	Παχὼν	noun	τοῦ Παχὼν μηνὸς τῆς τετάρτης
bgu.17.2685_1	23	24	τ̣ῷ	Ἐπεὶφ	noun	τ̣ῷ Ἐπεὶφ μηνὶ κατʼ ἔτος
bgu.17.2688_1	8	8	τῷ	Ἐπεὶφ	noun	τῷ Ἐπεὶφ μηνὶ |gap=unknown| [τῆς]
bgu.17.2694_1	20	20	τῷ	Ἐπὶφ	noun	τῷ Ἐπὶφ μηνὶ τῆς σὺν
bgu.17.2695_1	13	13	[τῷ]	[Μ]ε̣σο̣ρ̣ὴ̣	noun	[τῷ] [Μ]ε̣σο̣ρ̣ὴ̣ μ̣η̣ν̣ὶ̣ τῆς σὺν
bgu.17.2728_1	4	4	τὸ	Σαραπιον/⟦σαραπιων⟧*	noun	τὸ Σαραπιον/⟦σαραπιων⟧* , μὴ θέτω
bgu.18.1.2731	8	8	α̣ἱ	γιτνιαι*	noun	α̣ἱ γιτνιαι* υποκειται* , χα(λκοῦ)
bgu.18.1.2733	4	4	[τοῖς]	Περὶ	noun	[τοῖς] Περὶ Τέκμει* εἰς ἣ̣ν̣
bgu.18.1.2733	6	6	[τοῖς]	[Περὶ]	noun	[τοῖς] [Περὶ] [Τέκμι] [ἀναπε]π̣εμμένοις κληρούχοις
bgu.18.1.2741	8	8	τ̣ὴ̣ν̣	Π̣εεν̣[ὴ]	noun	τ̣ὴ̣ν̣ Π̣εεν̣[ὴ] [?] ἐκ/ το̣ῦ̣/
bgu.18.1.2754_1	6	6	τῶν	Περὶ	noun	τῶν Περὶ Φ̣ε̣βῖχιν μέτρησον [συνεπιστέλλοντος]
bgu.19.2761	1	1	[τῆι]	Ἑρμοῦ	noun	[τῆι] Ἑρμοῦ πόλει μεγάλου Ἰβιῶνος
bgu.19.2762v_2	27	27	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ τοῦ ιε (ἔτους)
bgu.19.2764r	4	5	τὴν	Οὐαλεριανῶν	noun	τὴν Οὐαλεριανῶν καὶ Γαλλιηνοῦ Καισάρων
bgu.19.2771	4	4	τῷ	Διόδωρος*	noun	τῷ Διόδωρος* δοῦναί μοι Ἑρμι|gap=unknown|
bgu.19.2801vlin9_17	15	15	τῷ	Ἐπεῖφ	noun	τῷ Ἐπεῖφ [μ]ηνὶ τοῦ αὐτοῦ
bgu.19.2802	5	5	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ μηνὸς κατάθεσιν ἐν
bgu.19.2804	9	9	τῷ	Μεσορὴ	noun	τῷ Μεσορὴ [μηνὶ] [ἑκάστου] [ἔτους]
bgu.19.2807_1	20	20	τῷ	Ἐπεὶφ	noun	τῷ Ἐπεὶφ μ̣ην̣[ὶ] [κατ’] [ἔτος]
bgu.19.2808	17	17	[τῷ]	[Ἐπε]ὶ̣φ	noun	[τῷ] [Ἐπε]ὶ̣φ μηνὶ̣ [κατ’] [ἔτος]
bgu.19.2810	15	15	τῷ	Ἐπεὶφ	noun	τῷ Ἐπεὶφ μη[νὶ] ἑκάστου ἔτους
bgu.19.2810	16	17	[τ]ῷ	Ἁθὺρ	noun	[τ]ῷ Ἁθὺρ μηνὶ ἑκάστου ἔτους
bgu.19.2810	19	19	τῆς	[ἐ̣]λάας̣	noun	τῆς [ἐ̣]λάας̣ α̣κ̣|gap=3| σ̣υ̣ν̣τ̣|gap=4||gap=unknown| ἑτοίμως
bgu.19.2812	5	5	[τῷ]	[Ἐπ]ε̣ὶφ	noun	[τῷ] [Ἐπ]ε̣ὶφ μηνὶ ἑκάστου ἔτους
bgu.19.2813	2	2	τῷ	Ἁθὺρ	noun	τῷ Ἁθὺρ μηνὶ πρὸς λῆξιν
bgu.19.2813	3	3	τῷ*	Τῦβι*	noun	τῷ* Τῦβι* [μηνὶ]* |extra|* [τ]ῆς
bgu.19.2814	13	13	[τῷ]	[Ἐπεὶφ?]	noun	[τῷ] [Ἐπεὶφ?] μηνὶ κατ’ ἔτος
bgu.19.2825	2	2	τῷ	Ἁθὺρ	noun	τῷ Ἁθὺρ μηνεὶ* κατ’ ἔτος
bgu.19.2827r	16	16	τοῦ	Θὼθ	noun	τοῦ Θὼθ μηνὸ̣ς̣ τῆς παρούσης
bgu.19.2827r	18	18	τοῦ	Θὼθ	noun	τοῦ Θὼθ μηνὸς τῆς σὺν
bgu.19.2838_1	5	5	τῷ	Παῦνι	noun	τῷ Παῦνι μηνὸς* τῆς σὺν
bgu.2.362_14	24	24	[τῷ]	[Παχὼν]	noun	[τῷ] [Παχὼν] [μηνί] [·] |gap=6|ς|gap=10|
bgu.2.362_19	24	24	[τῷ]	[Ἐπεὶφ]	noun	[τῷ] [Ἐπεὶφ] [μηνί] [·]
bgu.2.362_20	23	23	τῷ	Φαρμοῦθι	noun	τῷ Φαρμοῦθι μην[ὶ] |gap=6| ἀργ(υρίου)
bgu.2.362_20	24	25	[τοῦ]	[Φαμ]ενὼθ	noun	[τοῦ] [Φαμ]ενὼθ τοῦ αὐτ[οῦ] [ἔτους]
bgu.2.362_5	11	11	τῷ	Μεχεὶρ	noun	τῷ Μεχεὶρ μην[ὶ] [παρὰ] |gap=3|ας
bgu.2.362_6	17	17	τοῦ	Μεχεὶρ	noun	τοῦ Μεχεὶρ [(δραχμαὶ)] [ιθ] [Ξάνθῳ]
bgu.2.366_1	20	20	ἡ	ὁμολογία	noun	ἡ ὁμολογία καὶ ἐπερ(ωτηθεὶς) [ὡ]μολ(όγησα)
bgu.2.371_1	32	32	ἡ	ἀμεριμνία	noun	ἡ ἀμεριμνία καὶ ἐπερ(ωτηθεὶς) ὡμ(ολόγησα)
bgu.2.403_1	7	7	ἡ	ὁμολογία	noun	ἡ ὁμολογία καὶ ἐπερ(ωτηθεὶς) ὡμ(ολόγησα)
bgu.2.406_2	10	10	τοῦ	Πισ[α]ῖτος	noun	τοῦ Πισ[α]ῖτος μητρὸς Τααρπαγάθου τῆς
bgu.2.422	4	4	τοῦ	Ἀπεὶ	noun	τοῦ Ἀπεὶ βουλ[ομένης] [ὠνήσασθαι] [ἐκ]
bgu.2.445	16	16	τοῦ	Παχὼν	noun	τοῦ Παχὼν μηνὸς καὶ αὐτοῦ
bgu.2.445	16	16	τοὺ	Παχὼν	noun	τοὺ Παχὼν [μηνὸς] |gap=unknown| |gap=15|
bgu.2.478	11	11	τοῦ	Θὼθ	noun	τοῦ Θὼθ μηνος το[ῦ] ἐνεστῶτος
bgu.2.479	3	3	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ [μηνὸς] τοῦ ἐνεστῶ-τος
bgu.2.526	4	4	τῇ	Σοκνοπαίου	noun	τῇ Σοκνοπαίου Νήσου τῆς Ἡρακλείδου
bgu.2.529	5	5	τ[ο]ῦ	Παῦνι	noun	τ[ο]ῦ Παῦνι μηνὸς τοῦ ἐνεστῶ(τος)
bgu.2.531_2	4	4	τῶι	Φαῶφι	noun	τῶι Φαῶφι μηνὶ πρὸς (δραχμὰς)
bgu.2.551	4	4	τῇ	ἄμᾳ	noun	τῇ ἄμᾳ Θεοδώρᾳ |gap=unknown| δ(ο)θ(έντα)
bgu.2.552_3	5	5	αἱ	(πυροῦ)	noun	αἱ (πυροῦ) (ἀρτάβαι) Βωμη δ´
bgu.2.560_1	24	24	αἳ	(πυροῦ)	noun	αἳ (πυροῦ) (ἀρτάβαι) ξθ ????
bgu.2.560_1	24	24	αἳ	κριθ(ῆς)	noun	αἳ κριθ(ῆς) (ἀρτάβαι) ριϛ γ´
bgu.2.585_1	5	5	τῷ	Παχὼν	noun	τῷ Παχὼν μη(νὶ) τοῦ ἐνοστῶτος*
bgu.2.589	7	7	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ μηνὸς Καμῆς καὶ
bgu.2.619_1	22	22	τῷ	Παῦνι	noun	τῷ Παῦνι μηνὶ τοῦ ιη
bgu.2.622	2	2	[τ]ῇ	Πτολεμαίο[υ]	noun	[τ]ῇ Πτολεμαίο[υ] τοῦ Ζηνᾶ ἀπ[ὸ]
bgu.2.623_1	4	4	τοῦ	Ἐπὶφ	noun	τοῦ Ἐπὶφ |gap=9|άμην σησκουπλικιάριος εἰς
bgu.2.640	12	12	τῷ	φόρετρα	noun	τῷ φόρετρα μὴ πραχθῆν̣α̣ι̣ .
bgu.2.644	3	3	τῇ	Σοκνοπαίου	noun	τῇ Σοκνοπαίου Νήσου τῆς Ἡρακλείδου
bgu.2.647_2	8	8-9	τὴν	Αὐτοκρά-τορος	noun	τὴν Αὐτοκρά-τορος Καίσαρος Τραιανοῦ Ἁδριανοῦ
bgu.2.665_2	13	13	τοῦ	Μ[ε]χεὶρ	noun	τοῦ Μ[ε]χεὶρ ἢ τὰ μέσα
bgu.2.665_2	13	13	τοῦ	Φαμενώθ	noun	τοῦ Φαμενώθ , ἵνα ᾧδε
bgu.3.1000_2	3	4	αἱ̣	γιτ̣νίαι*	noun	αἱ̣ γιτ̣νίαι* δεδή(λωνται) διὰ τῆς
bgu.3.1012	3	3	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ τοῦ ια (ἔτους)
bgu.3.1012	9	9	τῆι	Εὐβί[ου]	noun	τῆι Εὐβί[ου] φυλακίτου οἰκίαι παραδοὺς
bgu.3.713_1	3	3-4	τῇ	Σοκνο-[πα]ίου	noun	τῇ Σοκνο-[πα]ίου Νήσου τῆς Ἡρακλείτου
bgu.3.713_1	10	10	[το]ῦ	Ἑριεῦ[ς]	noun	[το]ῦ Ἑριεῦ[ς] Λα|gap=2|ας ὡς ἐτῶν
bgu.3.713_1	12	12	τοῦ	Ἑρ[ιεῦς]	noun	τοῦ Ἑρ[ιεῦς] [ὡς] [ἐτῶν] [τεσσ]α̣ρ̣ά̣κοντα
bgu.3.713_1	15	15	τοῦ	Ἑριεῦς	noun	τοῦ Ἑριεῦς Ἀπῦγχις [ὡς] [ἐτ]ῶν
bgu.3.713_1	30	30	τοῦ	Ἑριεῦς	noun	τοῦ Ἑριεῦς καὶ Πανεφρύμμις τοῦ
bgu.3.713_1	31	31	τοῦ	Ἑριεῦς	noun	τοῦ Ἑριεῦς καὶ Ὀννόφρ[ις] [τοῦ]
bgu.3.713_1	32	32	[τοῦ]	Πανομι[ε]ὺς	noun	[τοῦ] Πανομι[ε]ὺς καὶ Σ[α]ταβοῦς Ἑριεῦς
bgu.3.717	3	3	[τὰ]	Ῥωμαίων	noun	[τὰ] Ῥωμαίων ἔθη . ὁμολογῶ
bgu.3.730	14	14	[τὴν]	[Μάρκου]	noun	[τὴν] [Μάρκου] Αὐρηλίου [Κομμόδου] [Ἀντωνίν]ου
bgu.3.733	2	2	τῇ	Ἀντινόου	noun	τῇ Ἀντινόου πόλει τὰ μὲν
bgu.3.742_3	8	8	τοῦ	Φαρμο(ῦθι)	noun	τοῦ Φαρμο(ῦθι) μηνὸς τ[οῦ] [αὐτοῦ]
bgu.3.757	5	6	τοῦ	Παῦνι	noun	τοῦ Παῦνι τοῦ μα (ἔτους)
bgu.3.780	5	5	[τῷ]	[Μ]εχεὶρ	noun	[τῷ] [Μ]εχεὶρ καὶ Φαμενὼθ [καὶ]
bgu.3.781_1	7	7	τὰς	Αἰβουτίου	noun	τὰς Αἰβουτίου Ῥούφου , λειτρῶν*
bgu.3.781_2	17	17	τὰ	Κρονίου	noun	τὰ Κρονίου ὠτάρια ἔχοντα καὶ
bgu.3.781_3	1	1	τὰ	Κρονίου	noun	τὰ Κρονίου ὀρθοπυθμένα λεῖα δ
bgu.3.781_4	15	15	τὰς	Κρονίου	noun	τὰς Κρονίου δ , λειτρῶν*
bgu.3.781_4	17	17	τὰς	Κρονίου	noun	τὰς Κρονίου ὡς τριπόδια δ
bgu.3.781_4	19	20	τὰς	Αἰβ[ο]υτίου	noun	τὰς Αἰβ[ο]υτίου Ῥούφου δ ,
bgu.3.781_7	9	9	τὰς	Κρονίου	noun	τὰς Κρονίου , λειτρῶν* κα
bgu.3.801_1	6	7	τὰ	παιδία	noun	τὰ παιδία σου , καὶ
bgu.3.802_4	7	7	τὸν	Ἡρακλείδου	noun	τὸν Ἡρακλείδου — Ἀλθέως ἀ̣γοραστοῦ
bgu.3.805	6	6	τοῦ	Ἀγκώφιος	noun	τοῦ Ἀγκώφιος ὑπὲρ τῆς θυγατρὸς
bgu.3.827_1	5	5	τοῦ	Ἄ̣χ̣α̣ρ̣ι̣ς̣	noun	τοῦ Ἄ̣χ̣α̣ρ̣ι̣ς̣ κα[ὶ] δέδωκα αὐτῇ
bgu.3.830	24	24-25	τοὺς	φί-λακ̣ε̣ς*	noun	τοὺς φί-λακ̣ε̣ς* ἡ̣μ̣ῶν σκῦλον πρὸς
bgu.3.837_1	38	38	[τῷ]	Μεχεὶρ	noun	[τῷ] Μεχεὶρ μηνὶ τῆς εἰσιού-[σης]
bgu.3.863	2	2-3	τὰ	Ῥωμαί-[ων]	noun	τὰ Ῥωμαί-[ων] [ἔθη] [τέ]κνων δικαίῳ
bgu.3.865	9	9	τῷ	Θῶθ	noun	τῷ Θῶθ |gap=unknown|ου ἔτους καὶ
bgu.3.874	2	2	τοῦ	διάκονος	noun	τοῦ διάκονος . εἰς δὲ
bgu.3.879	6	6	τ(ῇ?)	Ψεννα(ρψενήσεως)	noun	τ(ῇ?) Ψεννα(ρψενήσεως) Καρα(νίδος) Πτολ(εμαῖος) Ὀννώ(φρεως)
bgu.3.891r	20	21	[τὴν]	Ἀντωνίνου	noun	[τὴν] Ἀντωνίνου Καίσαρος τοῦ κυρίου
bgu.3.891r	23	23	[τ]οῦ	Φαρμοῦθι	noun	[τ]οῦ Φαρμοῦθι μηνὸς καὶ προσκαρ̣[τερήσειν]
bgu.3.891v	6	6	τὴν	Ἀντωνίνου	noun	τὴν Ἀντωνίνου Καίσαρος |filler| [το]ῦ
bgu.3.895	31	31	τῇ	Περσείδι	noun	τῇ Περσείδι τοῖς ἀπολελιμμένοις* αὐταῖς
bgu.3.910_2	3	3	τῇ	Σοκνοπαίο(υ)	noun	τῇ Σοκνοπαίο(υ) Νήσου* τῆς Ἡρακλείδου
bgu.3.910_2	26	27	τῷ	Πισάε̣ι̣τος	noun	τῷ Πισάε̣ι̣τος ἔκ τε τῶ(ν)
bgu.3.910_2	32	32	τοῦ	Πανεφρόμμις	noun	τοῦ Πανεφρόμμις καὶ αὐ-τοῦ Πέρσο(υ)
bgu.3.910_2	35	35	τοῦ	Στοτοῆτις	noun	τοῦ Στοτοῆτις τὰς τοῦ [δ]αν[ί]ου*
bgu.3.910_2	45	45	τῇ	Σοκνοπαίου	noun	τῇ Σοκνοπαίου Ν[ήσῳ] [.]
bgu.3.911	2	2-3	τῇ	Σο-σκ[νο]παίου	noun	τῇ Σο-σκ[νο]παίου Νήσου* τῆς Ἡ[ρ]ακλείδου
bgu.3.912	3	3	τῇ	Σοκνο[παίου]	noun	τῇ Σοκνο[παίου] [Νήσῳ] [τῆς] Ἡρακλείδου
bgu.3.914	4	4	τὸν	Δημητρίου	noun	τὸν Δημητρίου τοῦ καὶ Φιλώτου
bgu.3.920	4	4-5	τὰ	Ῥ̣ω̣μ̣α̣ί̣-[ων]	noun	τὰ Ῥ̣ω̣μ̣α̣ί̣-[ων] [ἔθη] [τέκ]νων δικαίῳ
bgu.3.920	19	19	τῷ	Παῦνι	noun	τῷ Παῦνι μηνὶ καθα-ρὰς καὶ
bgu.3.952	3	3	τῷ	Κρονείου	noun	τῷ Κρονείου |gap=unknown| ξουσι τὴν
bgu.3.975	5	5	τῇ	Σοκνοπαίου	noun	τῇ Σοκνοπαίου Νή-σου* τῆς Ἡρακλίδου
bgu.3.975	10	10	τῆς	Ὀννωφρις*	noun	τῆς Ὀννωφρις* ὡς ἐτῶν εἴκοσι
bgu.3.983	16	16	τῷ	Πα[ῦνι]	noun	τῷ Πα[ῦνι] [μ]ηνὶ ὁ αὐτὸς
bgu.3.993dupl_1	4	4	τῶν	Ψενθώ(τῃ)	noun	τῶν Ψενθώ(τῃ) τοῦ Ὥρου ὑπ(αρχόντων)
bgu.3.998_1	8	8	τῷ	βορρᾶ	noun	τῷ βορρᾶ μέρει Παθύρεως ἧς
bgu.3.999_1	8	8	το*	Ὀρσηοῦς	noun	το* Ὀρσηοῦς οἰκιας* ἢ οἳ
bgu.4.1014	17	17	τοῦ	[Ἁρ]μάιος	noun	τοῦ [Ἁρ]μάιος καὶ ἐκ τ[ῶ]ν
bgu.4.1015	8	8	τῷ	Παῧνι	noun	τῷ Παῧνι μηνὶ τοῦ ἐνεστῶ-[το]ς
bgu.4.1023	2	2	τὴν	Πολέμω[νος]	noun	τὴν Πολέμω[νος] μερίδα [πα]ρὰ Τεφορσῶτος
bgu.4.1031	3	3-4	τῆς	Πα-κερκὴ	noun	τῆς Πα-κερκὴ [ο]ὐκ ἐδήλωσά[ς] μοι
bgu.4.1049	11	11	τῶν	Αὐρηλίων	noun	τῶν Αὐρηλίων Ἀσώει καὶ Φιλαδέλφου
bgu.4.1053_1	51	51	τῇ	Δωρίωνος	noun	τῇ Δωρίωνος κτή-σι* καὶ μέχρι
bgu.4.1063	3	3-4	τοῦ	Μεχὶ-ρ	noun	τοῦ Μεχὶ-ρ μηνὸς τοῦ ἐνεστο͂τος*
bgu.4.1079_1	30	30-31	τοῦ	Ἡγεμ-όνος	noun	τοῦ Ἡγεμ-όνος · ἐὰν τὰ
bgu.4.1087_1	3	3	τ[ῷ]	Γ[υμνασί]ου	noun	τ[ῷ] Γ[υμνασί]ου (δραχμαὶ) η Κυ̣ρίλλος
bgu.4.1087_1	4	4	τῷ	Γ[υ]μνσίου*	noun	τῷ Γ[υ]μνσίου* (δραχμαὶ) η Βούβαστος
bgu.4.1087_1	9	9	τῇ	Ἑρμουθιακῆς̣	noun	τῇ Ἑρμουθιακῆς̣ (δραχμαὶ) η Ἄνηθος
bgu.4.1087_2	5	5	τῷ	Νυφέου*	noun	τῷ Νυφέου* (δραχμαὶ) ιϛ Σαμ[ό]νναρος
bgu.4.1087_2	6	6	τῷ	Φιλοξένου	noun	τῷ Φιλοξένου (δραχμαὶ) ιϛ Κοπ[ρ]ῆς
bgu.4.1087_2	7	7	τῷ	Θέωνος	noun	τῷ Θέωνος (δραχμαὶ) η (γίνονται)
bgu.4.1087_2	10	10	τῷ	Σεουήρου	noun	τῷ Σεουήρου (δραχμαὶ) λϛ Μάξιμος
bgu.4.1087_2	12	12	τῷ	Θαραπία(ς)	noun	τῷ Θαραπία(ς) (δραχμαὶ) λϛ φα̣κινᾶς
bgu.4.1087_2	14	14	τῷ	Σεουήρου	noun	τῷ Σεουήρου (δραχμαὶ) ρ (γίνονται)
bgu.4.1087_3	10	10	τῇ	Ῥεμουθισακῆς	noun	τῇ Ῥεμουθισακῆς (δραχμαὶ) ιϛ Χωλίων
bgu.4.1087_4	11	11	τῷ	Σεβ̣/ήρου	noun	τῷ Σεβ̣/ήρου (δραχμαὶ) ⟦η⟧ λβ/⟦λϛ⟧
bgu.4.1087_4	12	12	τῷ	Πανείου/⟦πανηου⟧	noun	τῷ Πανείου/⟦πανηου⟧ (δραχμαὶ) ⟦ϛ⟧ λϛ
bgu.4.1087_5	10	10	τῷ	Σανπαλ	noun	τῷ Σανπαλ (δραχμαὶ) η Φαρακλείων
bgu.4.1087_5	16	16	[τῷ]	[Σεουήρου]	noun	[τῷ] [Σεουήρου] (δραχμαὶ) ρ [(γίνονται)]
bgu.4.1090_1	1	1	[τῇ]	Ἑρμοῦ	noun	[τῇ] Ἑρμοῦ πόλ(ει) δημόσ(ιον) θησ(αυρὸν)
bgu.4.1092	22	22	τῷ	Ἐπεὶφ	noun	τῷ Ἐπεὶφ μηνὶ τῆς αὐτῆς
bgu.4.1095_1	7	7	τῆς	Λητὼ	noun	τῆς Λητὼ [ἐπιστο]-λὴν μίαν .
bgu.4.1100_2	8	8	τῷ	Ἀρτεμιδώρου*	noun	τῷ Ἀρτεμιδώρου* τ[ὴν] ἑ̣α̣τῶν* θυγατέρ̣α
bgu.4.1102	24	25	τὸν	Ἑ[ρ]μ̣ο̣γένη/⟦ε[ρ]μ̣ο̣γενην⟧	noun	τὸν Ἑ[ρ]μ̣ο̣γένη/⟦ε[ρ]μ̣ο̣γενην⟧ περὶ ἀπαιτήσε-ω[ς] τοῦ
